ID,ticker_id,date,Time,Form,Message,chPDF,enPDF,More information,Video address,Attention
1222,363,2022-09-08,15:45,線上機構投資人說明會,本公司111/9/8受邀參加元富證券舉辦之「2022年台股企業日」，會中就本公司8/5法說會已公開之財務數字、經營績效等相關資訊進行說明。,496120220805M001.pdf,496120220805E001.pdf,https://www.fitipower.com/investment.asp?id=12, ,無
1223,348,2022-09-08,13:30,線上法說會,"本公司受邀參加國泰證券第三季產業論壇,會中公佈本公司2022年第二季營運成果",內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,http://www.foxsemicon.com.tw, ,無
1224,187,2022-09-07,15:45,本公司受邀參加由元富證券舉辦之線上法說會,說明本公司之營運概況、財務及業務相關資訊,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://dyaco.com/zh-hant/investors/investors-news, ,無
1225,97,2022-09-07,15:00,台北遠東國際大飯店 (台北市敦化南路二段201號B1),"本公司受邀參加國泰證券舉辦之「第三季產業論壇」，
並就本公司營運狀況做一說明。",150420220816M001.pdf,150420220816E001.pdf,http://www.teco.com.tw, ,無。
1226,215,2022-09-07,14:30,線上法人說明會,本公司受邀參加德信證券舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,無, ,無
1227,631,2022-09-07,13:30,線上會議,本公司受邀參加 2022元大證券第三季投資論壇,491520220728M002.pdf,491520220728E002.pdf,https://www.primax.com.tw/investors/ir-activity/investor-meetings, ,無
1228,304,2022-09-06,15:30,臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號1樓),本公司受邀參加臺灣證券交易所舉辦之法人說明會，就本公司產業狀況及已公開財報、業務等相關資訊做說明,224320220905M001.pdf,224320220905E001.pdf,無, ,無
1229,283,2022-09-05,14:00,線上法人說明會,本公司受邀參加第一金證券舉辦之線上法人說明會，會中說明本公司營運成果。,152120220905M001.ppt,152120220905E001.ppt,http://www.tayih-ind.com.tw/investor_d03.php,"
影音資訊網址：
http://irconference.twse.com.tw/1521_6_20220905_ch.mp4

",相關資訊請洽第一金證券法人部 sheryl.wang@firstsec.com.tw。
1230,402,2022-09-05 至 -09-08,10:00,線上法人說明會,"公告本公司受邀參加以下之說明會，會中將就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。
簡報資料請參閱公開資訊觀測站。
(1)111年09月05日：受邀參加瑞士信貸證券舉辦之23rd Credit Suisse Asian Technology Conference (9/5-9/8)
(2)111年09月07日：受邀參加Jefferies證券舉辦之3rd Annual Jefferies Asia Forum (9/7-9/9)",235320220901M001.pdf,235320220901E001.pdf,http://www.acer-group.com, ,無
1231,544,2022-09-02,14:00,台北君悅酒店 (台北市信義區松壽路2號3樓),本公司受邀參加由富邦/日盛證券所舉辦之「2022年第三季富邦投資論壇」，說明本公司營運及財務概況。,359620220822M001.pdf,359620220822E001.pdf,https://www.arcadyan.com/, ,無
1232,699,2022-09-14,16:00,電話會議,本公司受邀參加29th Annual CITIC CLSA Flagship Investors’ Forum，說明本公司營運概況。,231720220810M001.pdf,231720220810E001.pdf,無, ,無
1233,574,2022-09-08,14:30,線上法說會,本公司受邀參加元富證券舉辦之2022台股企業日暨線上法說會,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.pcbut.com.tw/portal/inner-page.html?P=5&SP=2, ,無
1234,496,2022-09-08,14:30,臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號),本公司受邀參加臺灣證券交易所舉辦之「111Q3第一上市公司財務業務說明會」,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.glthome.com.tw/,"
同步收看網址
：
https://webpro.twse.com.tw/

影音資訊網址：
https://webpro.twse.com.tw/

",無
1235,606,2022-09-08,14:00,線上說明會,"本公司受邀參加瑞士信貸舉辦之Asian 
Technology Conference，會中就本公司已公開發
布之財務數字、經營績效等相關資訊作說明。",303720220727M001.pdf,303720220727E001.pdf,http://www.unimicron.com/, ,無。
1236,861,2022-09-08,09:00,線上,2022年第2季財業務資訊,內容檔案於會前非交易時間公告於公開資訊觀測站,內容檔案於會前非交易時間公告於公開資訊觀測站,https://www.esunfhc.com/zh-tw/investor-relations/ir-events/investor-conference, ,無
1237,607,2022-09-07,15:00,線上會議,本公司受邀參加瑞士信貸證券舉辦之「23rd Credit Suisse Asian Technology Conference」,304220220817M001.pdf,304220220817E001.pdf,http://www.txccorp.com/index_tw.php?action=e_company_1-1&cid=5&sid=11, ,無
1238,1237,2022-09-07,14:30,台北市復興北路99號15樓(&#29319;亞會議中心),本公司受邀參加富邦綜合證券股份有限公司舉辦之法人說明會，說明本公司2022年第2季營業成果及未來營運展望。,667120220906M001.pdf,667120220906E001.pdf,https://www.sannenggroup.com/2_investment.html, ,報名請洽富邦謝小姐 E-mail:fion.hsieh@fubon.com
1239,662,2022-09-07,14:00,線上法人說明會,本公司受邀參加康和證券線上舉辦之法人說明會，報告本公司營運狀況。,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,無, ,完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。
1240,544,2022-09-06,14:40,台北遠東香格里拉大飯店 (台北市敦化南路二段201號B1),本公司受邀參加永豐金證券所舉辦之「2022年第三季產業投資論壇」，說明本公司營運及財務概況。,359620220822M001.pdf,359620220822E001.pdf,https://www.arcadyan.com/, ,無
1241,577,2022-09-06,14:00,電話會議,本公司受邀參加瑞信證券舉辦之「23rd Credit Suisse Asian Technology Conference」,238320220803M001.pdf,238320220803E001.pdf,http://www.emctw.com, ,無
1242,729,2022-09-06,14:00,線上法說會,本公司受邀參加瑞士信貸所舉辦之『23rd Credit Suisse Asian Technology Conference 』，會中介紹公司之營運與財務狀況,640920220905M002.pdf,640920220905E002.pdf,無, ,無
1243,534,2022-09-06,11:00,線上法說會,本公司受邀參加Credit Suisse舉辦之23rd Credit Suisse Asian Technology Conference，會中就本公司已公開之資訊進行說明。,249820220905M001.pdf,249820220905E001.pdf,https://investors.htc.com/tw/, ,無
1244,329,2022-09-06,10:00,線上法說會,本公司財務業務相關資訊說明,240820220815M001.pdf,240820220815E001.pdf,https://www.nanya.com, ,本公司受邀參加Credit Suisse舉辦之23rd Credit Suisse Asian Technology Conference
1245,494,2022-09-06,09:00,電話會議,公司簡介及就已公開財務、業務等相關資訊作說明。,371420220805M001.pdf,371420220805E001.pdf,https://www.ennostar.com/, ,無。
1246,859,2022-09-08,14:30,台北市復興南路一段209號一樓,本公司受邀參加元富證券主辦之台股企業日活動，說明本公司之營運概況、財務及業務相關資訊,288320220826M001.pdf,288320220826E001.pdf,無, ,無
1247,852,2022-09-08,09:00,電話會議,討論富邦金控財務業務相關訊息,288120220819M001.pdf,288120220819E001.pdf,https://fubon.irpro.co/tw/event.php, ,無
1248,873,2022-09-08,09:00,線上,本公司將於111年09月08日參加UBS舉辦之投資人說明會(UBS APAC Financials & Fintech Virtual Conference 2022),289120220823M001.pdf,289120220823E001.pdf,http://ir.ctbcholding.com/c/events.php, ,無
1249,584,2022-09-07,15:40,台北遠東國際大飯店 (台北市敦化南路二段201號B1),本公司受邀參加國泰證券舉辦之第三季產業論壇,242120220902M001.pdf,242120220902E001.pdf,https://www.sunon.com/shareholder.aspx, ,無
1250,798,2022-09-07,15:00,線上法說會,本公司受邀參加由元大綜合證券股份有限公司舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。,260920220907M001.pdf,260920220907E001.pdf,https://www.yangming.com/investor_relations/TwShareholder_Services/investor_conference.aspx, ,無
1251,532,2022-09-07 至 -09-08,14:00,線上法說會,本公司受邀參加Credit Suisse舉辦23rd Credit Suisse Asian Technology Conference，會中就公司業務狀況等說明。,245520220817M001.pdf,245520220817E001.pdf,http://www.vpec.com.tw, ,無
1252,403,2022-09-07,10:00,線上會議,本公司受邀參加 Annual Jefferies Asia Forum 說明本公司營運概況,235620220824M003.pdf,235620220824E003.pdf,https://www.inventec.com, ,無
1253,509,2022-09-07,10:00,線上法說會,(1)營運財務狀況報告 (2)產業及市場分析,617620220902M001.pdf,617620220902E001.pdf,無, ,無。
1254,456,2022-09-07,09:50,線上法說會,本公司受邀參加瑞士信貸證券舉辦之「 23rd Credit Suisse Asian Technology Conference」,821020220906M001.pdf,821020220906E001.pdf,http://www.chenbro.com.tw/, ,無
1255,427,2022-09-16,14:30,台北晶華酒店(台北市中山北路二段39巷3號4樓會議廳),本公司受邀參加由富邦證券舉辦之法人說明會，會中將說明本公司2022年上半年營運成果及未來展望。,302220220916M001.pdf,302220220916E001.pdf,https://www.ieiworld.com/tw/finance/con_show.php?op=showone&cid=54, ,無
1256,454,2022-09-14,11:00,台北喜來登酒店,本公司受邀參加凱基證券舉辦之2022年第三季KGI投資論壇，向投資人說明本公司之營運概況。,811420220901M001.pdf,811420220901E001.pdf,https://www.posiflex.com/zh-TW/monthly_revenue_and_conference_files/index, ,無
1257,903,2022-09-13 至 -09-16,09:00,線上會議,本公司受邀參加證交所、台灣董事學會暨安擘諮詢共同舉辦之2022線上數位引資論壇，說明本公司未來營運發展計劃及111年第二季法說會簡報與其他已公開發佈之財務數字、經營績效等相關資訊。,845420220817M003.pdf,845420220817E003.pdf,https://corp.momo.com.tw/, ,無
1258,399,2022-09-08,10:00,線上會議,瑞士信貸舉辦之Asian Technology Conference，就公司營運及產業概況向投資機構做說明。,232420220906M001.pdf,232420220906E001.pdf,www.compal.com, ,無
1259,1276,2022-09-07,15:45,線上法說會,本公司受邀參加元富證券於2022年9月7日舉辦之2022年台股企業日,993320220817M001.pdf,993320220817E001.pdf,http://www.ctci.com/, ,無
1260,279,2022-09-07,15:30,以線上形式參與,本公司受國泰綜合證券邀請參加於111年9月7日舉辦之“國泰證券第三季產業論壇“，說明本公司之營運概況、財務及業務狀況相關事宜。,131920220905M001.pdf,131920220905E001.pdf,http://www.tyg.com.tw, ,無
1261,1261,2022-09-07,14:35,台北遠東國際大飯店,應邀參加國泰證券舉辦之法人說明會，介紹本公司及說明111年第二季營運績效。,990420220906M001.pdf,990420220906E001.pdf,http://www.pouchen.com/, ,無
1262,762,2022-09-07,14:30,線上法人說明會,本公司受邀參加元富證券舉辦之「2022年台股企業日」,253520220907M001.pdf,253520220907E001.pdf,https://www.dacin.com.tw/investors/calendar.php, ,無
1263,1264,2022-09-07,14:30,電話會議,說明本公司之營運與財務概況,991020220815M001.pdf,991020220815E001.pdf,https://www.fengtay.com, ,無
1264,485,2022-09-07,14:00,線上法說會,本公司將參加瑞士信貸所舉辦之「23rd Credit Suisse Asian Technology Conference」，報告111年第二季公司營運成果與未來展望。,348120220818M001.pdf,348120220818E001.pdf,無, ,無
1265,278,2022-09-07,14:00,永豐金證券(台北市重慶南路一段2號18樓),本公司受邀法人說明會，說明營運結果,658220220906M001.pdf,658220220906E001.pdf,無, ,無
1266,90,2022-09-07,11:00,香格里拉台北遠東國際大飯店,介紹本公司之營運概況及經營策略等財務業務相關資料,147720220906M001.pdf,147720220906E001.pdf,http://www.twse.com.tw, ,無
1267,577,2022-09-07,11:00,電話會議,本公司受邀參加元大證券舉辦之「2022元大證券第三季投資論壇」,238320220803M001.pdf,238320220803E001.pdf,http://www.emctw.com, ,無
1268,647,2022-09-07,11:00,台北遠東香格里拉國際大飯店 (台北市敦化南路二段201號),本公司將於111/09/07參加國泰第三季產業論壇，就本公司已公布之經營績效等相關資訊做說明。,621320220906M002.pdf,621320220906E002.pdf,http://www.iteq.com.tw, ,無
1269,725,2022-09-07,09:30,線上法說,本公司受邀參加元大證券所舉辦之線上法說會,619620220906M001.pdf,619620220906E001.pdf,無, ,無
1270,529,2022-09-14,14:00,線上會議,本公司受邀參加第一金證券舉辦之線上法人說明會。,243920220729M001.pdf,243920220729E001.pdf,https://www.merry.com.tw/page/investor/seminar.aspx, ,無
1271,571,2022-09-14 至 -09-15,09:00,線上電話會議,"本公司於111/09/14~09/15受邀參加由里昂證券舉辦之
""29th Annual CITIC CLSA Flagship 
Investors' Forum 2022""，就公司營運及產業概況向投資機構說明。",232720220907M003.pdf,232720220907E003.pdf,https://www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title, ,公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title
1272,753,2022-09-13,14:00,線上法說會,本公司受邀參加兆豐證券舉辦之線上法說會，說明本公司財務及營運展望。,251120220905M001.pdf,251120220905E001.pdf,https://www.prince.com.tw/fr_legal_brief.php, ,無
1273,411,2022-09-13 至 -09-14,09:00,電話會議,"本公司受邀參加里昂證券所舉辦之"" 29th Annual CITIC CLSA Flagship Investors’ Forum"" 線上投資論壇就本公司目前之營運概況，作回顧及展望說明",238220220812M001.pdf,238220220812E001.pdf,http://www.quantatw.com, ,詳細資料請詳公開資訊觀測站及本公司網站。
1274,110,2022-09-12,16:00,臺灣證券交易所一樓資訊展示中心(台北市信義路五段7號1樓),說明公司營運概況,153220220906M002.pdf,153220220906E002.pdf,http://www.cmp.com.tw/cht/investor/news#conference,"
影音資訊網址：
未輸

",相關資訊依規定揭露於「公開資訊觀測站」及公司網站。
1275,360,2022-09-08,10:00,電話會議,無。,371120220728M001.pdf,371120220728E001.pdf,https://ir.aseglobal.com/c/index.php, ,簡報檔內容與111年07月28日召開之法人說明會相同。
1276,788,2022-09-07,16:30,臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號),本公司受邀參加臺灣證券交易所舉辦之法人說明會，就本公司產業狀況及已公開財報、業務等相關資訊做說明,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,無, ,無
